6186338	4423	Aka12	5948.68	99.2137680053711	24644	6700808	374566	31943	10497425285	58251007571	40	555	502	JP	383
3236948	4424	ntnt	5948.57	98.96973419189453	75626	11700469	1077810	85744	12104860977	83597827775	73	966	752	JP	384
4736311	4425	Carebare	5948.2	99.1264877319336	54271	12422560	747353	84539	22446394483	98627959118	369	1226	1251	CA	211
6209095	4426	Velstadt	5948.16	98.69843292236328	55949	12155050	955370	83206	21739845022	117679174466	37	841	950	ID	57
8660120	4427	Shironi	5948.13	97.23998260498047	10851	2403301	213643	15246	4712445784	24872889848	1	102	231	VN	18
2176049	4428	Sanya	5947.99	99.0756607055664	79061	17688679	937974	82956	50072388965	241239309997	396	3814	267	HK	70
4753647	4429	Choululuu7423	5947.25	96.2064437866211	16411	4221428	495135	25692	13129503624	40541350899	11	545	538	TW	119
4337184	4430	People c	5947.08	98.51097869873047	60208	11480593	780817	71313	29879678990	108066015212	336	2283	1334	HK	71
3848577	4431	Zixthehut	5946.88	98.8971939086914	30929	6785401	826731	96056	8708873392	37524402448	11	535	832	BG	11
3415316	4432	hapihapi	5946.62	99.21202850341797	27783	6881380	419430	54862	16800104790	72356358645	148	930	618	JP	385
4116425	4433	Slinslin	5946.04	98.50690460205078	33108	6207686	680406	85101	10708999060	48738534768	57	723	613	FR	125
6673284	4434	-Abdul	5945.98	99.20101928710938	44272	4271996	308797	40623	2640505290	28323832266	115	433	79	CL	73
2531436	4435	MyOker	5945.33	98.44557189941406	74396	16790444	1877549	201062	20796479329	142549758299	68	1580	862	CN	206
734878	4436	Seror	5944.67	99.33045196533203	68642	10033024	482439	43836	23759164859	81687622461	441	2201	1224	AT	48
2117122	4437	Gaxel	5944.2	98.1131591796875	87612	11345435	1567809	196444	11055297985	69118843178	15	803	545	AR	57
679524	4438	cc5838p	5944.02	99.00196075439453	145240	25809294	1647776	148139	41587308286	234922014019	875	3912	600	TW	120
6608177	4439	Adis	5943.94	99.00379943847656	51695	7591254	611535	52441	4979150137	48341184482	12	189	348	US	656
2924671	4440	Tulga	5943.93	98.65740203857422	74585	12406247	873982	66263	10401730433	85871784272	49	848	520	TR	14
3418853	4441	NaxHPL	5943.8	99.32717895507812	54502	14535389	837710	77139	16609228557	92170342140	53	493	1923	CA	212
7162350	4442	Stig	5943.44	98.3395004272461	26935	5345209	722613	95370	4797368509	27241217605	22	185	413	US	657
4797389	4443	AbrahamHD7	5943.35	98.84828186035156	43248	7367118	704664	93398	8550706197	51614680529	96	730	509	VE	11
886543	4444	ryos04	5943.24	95.05768585205078	48895	8618922	1280316	137575	9341047158	50523268535	23	530	691	JP	386
5427470	4445	verganzaj	5943.04	98.68344116210938	36274	6323637	643896	83010	6624945018	38096565356	4	315	690	CL	74
624254	4446	dabanlong	5942.88	97.41277313232422	69605	17136722	1855090	149690	29464826251	147584230026	39	1801	1283	TW	121
6891679	4447	NaLDeey	5942.54	97.94342041015625	21285	3348179	300403	26329	5899624815	21278085507	11	396	617	SG	60
4805435	4448	_Fami	5942.48	97.88853454589844	38159	8875311	1420181	216264	11318193928	48447941643	62	584	677	FR	126
6649605	4449	-Yui	5942.35	97.93366241455078	51820	10103004	1010546	77226	17213452935	83954724321	3	406	1053	CN	207
7247988	4450	MasterfulNote5	5942.01	95.08409881591797	29513	5941362	1126141	133287	8498407828	37620510856	0	146	496	ID	58
2379893	4451	Qcks	5941.93	99.31564331054688	40880	8923885	335768	26100	14538995770	114561010738	354	784	152	JP	387
2786054	4452	schicksl	5941.72	99.05223846435547	68882	15788636	1603184	182070	24932741532	146241043052	65	1553	1017	DE	304
6765121	4453	ndle	5941.7	98.33512115478516	33750	4143040	465283	49017	2917763118	29655455957	176	262	55	PL	210
3210990	4454	Pieisthetruth	5941.67	99.06829833984375	47830	9555395	707978	69036	12302347810	76849305910	170	985	625	US	658
4332644	4455	[Tsunderella]	5941.19	99.1590576171875	62099	14124081	1146558	85311	11781319053	97540070283	174	1144	429	CH	27
3846576	4456	Dinothix	5941.14	99.05720520019531	72454	13495744	936168	98738	14024054687	87485784554	44	652	816	NO	54
4772382	4457	BorjituxLKurumi	5940.58	97.6191635131836	57119	7591797	1206482	139840	13079582235	62799830356	36	568	462	ES	48
3346839	4458	x4zicke4x	5940.36	97.57218170166016	69804	10691279	1368741	148157	22589819056	88960505294	59	2253	971	DE	305
4147275	4459	HeartlessF	5939.73	98.5675048828125	62974	10682696	1103117	88890	14616889682	86255214328	23	787	740	US	659
7745755	4460	Slonlk25	5939.72	98.52842712402344	33176	5751611	811473	101483	8166746492	39866105295	10	243	466	US	660
1026006	4461	Uru Feneshisu	5938.95	98.80026245117188	108876	15945517	1843353	163089	19179268339	111706093822	33	1385	945	CN	208
5262345	4462	Link4452	5938.85	98.78858184814453	58060	11031425	1241062	160895	19875517461	71902577184	58	998	1356	DE	306
4212018	4463	daifukufesu	5938.02	96.5486068725586	54434	10328891	2307448	389573	4860325387	56511739988	22	121	182	JP	388
4007888	4464	Thumaax	5937.86	98.78414154052734	52206	13186217	796442	95560	23458436516	121920065858	199	1058	778	FI	95
3236182	4465	MEK	5937.83	98.2868423461914	54399	8726346	1243542	163524	11201675308	45970651639	23	712	1077	AU	110
7941423	4466	chezbananas	5937.63	98.38050079345703	54121	6554449	515877	43622	9319685574	55064748562	30	590	511	US	661
6177661	4467	TehDragonGuy	5937.47	98.68468475341797	48197	6862546	579002	65201	13178287942	52706428047	115	673	1069	GB	142
7959945	4468	[Cal]	5937.38	96.74761962890625	18830	2735747	602744	97003	2817847703	10757222922	15	205	205	US	662
2412561	4469	jackisgone	5936.81	98.8208236694336	30432	6726537	494909	63278	14773457561	56391650179	146	1298	696	US	663
372413	4470	aaa840905	5935.95	99.14651489257812	55171	9533530	641063	64118	19840722240	92695789197	128	1992	342	TW	122
6315838	4471	Saaba	5935.42	98.9636001586914	45001	11747292	696681	59622	15654076183	100085732567	33	732	1024	CA	213
3204896	4472	qwwert	5935.07	99.05541229248047	18265	6913137	674723	72928	17886096388	55263775472	67	549	1023	US	664
6123512	4473	Ayzer	5935.04	98.94874572753906	22443	4815041	627006	118995	8784573985	27129026109	19	264	757	FR	127
425595	4474	Spicker	5934.74	98.232666015625	96368	21754229	2042151	163045	19977290235	165027792642	108	1669	614	JP	389
372256	4475	ArzatoRx	5934.63	99.57521057128906	138897	32292177	1051417	83711	30366654896	382727404081	1626	526	34	CN	209
1454687	4476	x-treme	5934.56	98.75997924804688	33207	6922086	406756	52543	15742261206	70408535649	84	863	559	NO	55
3590279	4477	Nap4d	5934.29	99.12361907958984	66294	10564864	693196	67808	14179236624	101700888958	43	954	344	PL	211
4209965	4478	Bonk	5934.29	99.23574829101562	20404	3804551	223479	24076	7444788308	38988965357	186	392	234	US	665
2528780	4479	Frolie	5934.27	98.02664184570312	39074	7805187	1375878	206385	10165595837	34208776426	13	642	851	US	666
3362365	4480	Lamaredia	5933.92	99.3677978515625	76399	6811648	415993	48816	3682911650	41927557995	81	336	297	SE	93
5120169	4481	Rashomon	5933.49	99.0978012084961	26657	6106636	656179	81598	10161209091	41021559939	23	553	903	DE	307
4496446	4482	YammZe	5933.08	98.66952514648438	33273	7978319	960166	120567	9236893320	36807818387	22	381	523	US	667
4664785	4483	Demax	5932.58	97.11174011230469	130419	18332995	2998442	374285	10334741290	79860650996	30	667	1045	RU	188
3820504	4484	Ecliptus	5932.45	99.02330780029297	48578	9842792	860807	129405	15361367509	72229025984	61	724	1088	GB	143
6567297	4485	_Jking	5931.01	98.50877380371094	53671	4940914	623466	83619	4913877135	37194139293	17	370	183	RU	189
4768570	4486	Chaya	5930.81	98.93128967285156	50928	7268613	731811	99877	9574266002	58026813043	49	619	393	CH	28
6430025	4487	Almyt	5930.52	98.51203155517578	51692	8341675	759997	72687	11279366801	71999933854	41	620	542	RO	15
2714196	4488	imsleepy	5930.52	98.6129379272461	35578	4880463	477123	46364	3388247504	30462347347	17	192	188	US	668
4783153	4489	Ulquiorra	5930.47	99.01969909667969	33652	8369411	725163	62196	18354259980	74654027607	90	943	834	US	669
7375508	4490	Haipur	5930.44	99.04579162597656	26616	4223995	268440	34374	5615469997	25082298333	63	321	779	GB	144
4141013	4491	Nedsing	5930.2	98.78890991210938	50824	7009898	865867	106486	11950542953	46297228859	193	940	669	SE	94
5006582	4492	quarnite	5930.07	98.73209381103516	38926	7431116	784746	88192	7306074779	41343563517	30	401	612	FR	128
2972996	4493	Patty	5929.37	98.36516571044922	36244	9027593	618629	43857	22673054868	90316670450	320	1753	594	JP	390
4759935	4494	TheMefisto	5928.95	99.04490661621094	35264	11602734	893471	101559	61749975133	130905422894	294	2950	2482	RU	190
3037647	4495	Kettioh	5928.8	98.31377410888672	78989	9936701	1493138	172960	9219836750	53093493598	113	882	850	KW	2
7440644	4496	-Slasher	5928.51	98.27417755126953	48666	9428211	1046510	141095	16376261066	73622877691	57	779	641	IT	63
4141635	4497	Midget	5928.45	99.05906677246094	43522	9864260	738228	110514	10516997956	80844681682	48	535	477	LT	30
5282664	4498	AIoli Sauce	5928.42	98.56810760498047	115386	14944252	1436433	143389	14830337999	105808159859	11	653	1228	NZ	42
3321166	4499	VSblueiceflame	5928	93.794677734375	23243	8657167	1228899	122263	13870806097	63012374087	5	380	645	CN	210
7426348	4500	Kaneda	5927.97	98.63069152832031	37776	7693336	771792	81323	15767121892	59504487944	61	1151	1118	DE	308
8065626	4501	WalyNrk	5926.96	98.17110443115234	23841	1960571	416349	74884	6123081904	12989295474	54	307	219	CO	5
640011	4502	Takei Hisa	5926.7	99.4185791015625	65097	11450628	621105	84758	13481532454	109538646663	244	1203	53	CN	211
8349047	4503	Flameshock	5926.56	99.18473052978516	27256	7011038	549799	55937	12748685860	61521130441	379	689	624	MX	31
6311630	4504	TiltBoi	5926.01	98.89108276367188	36893	7934124	598155	57704	19528241244	79362116300	297	1580	926	AT	49
4782600	4505	[EmitD]	5925.84	98.86223602294922	41968	5836060	434364	43981	9017585954	45109408592	63	801	592	KR	289
2794596	4506	churuchuru	5925.52	99.1789779663086	100588	17828294	1262848	122225	18583460742	133424518477	129	846	809	JP	391
7874535	4507	Where is honey	5924.65	99.0071029663086	34245	6083284	389428	24658	9974204788	60549828315	26	667	356	KR	290
5293065	4508	-Neoo	5924.49	99.11446380615234	34735	5601896	466489	50302	6069913579	46500003900	61	631	303	CH	29
2824539	4509	Kessu	5924.28	99.12210083007812	49324	9950503	733379	63822	16032016444	73305602651	42	776	1323	FI	96
1547790	4510	Alic1a	5924.06	99.1515121459961	54820	11878838	1572124	150760	18320258487	81649546784	67	1398	993	JP	392
4525232	4511	Minami Yuuki	5924	98.56349182128906	32012	7340780	519354	57321	8213655061	45309059732	83	531	702	RU	191
2587961	4512	Cassu2	5923.76	99.1772232055664	57960	15221042	1103692	103680	17468215775	150903203927	93	672	478	FI	97
4696315	4513	Skyrovania	5923.75	99.1279067993164	32844	9731217	714910	85619	11821283119	84741833956	11	333	432	NL	66
3230412	4514	BabyAlan	5923.51	99.14208221435547	21026	3508763	378060	34196	5534563510	19045982050	30	349	402	US	670
5373624	4515	Nujaabes	5923.48	97.46553802490234	34824	5921151	644201	71646	8618889861	47822583107	47	556	373	FR	129
2056105	4516	I am graduated	5922.93	98.24027252197266	25743	6171270	527029	44582	9902206826	59480456772	25	682	206	HK	72
5458073	4517	Naoko	5922.5	98.77985382080078	65508	9921449	623714	55681	12241821684	69122486465	37	703	1077	SG	61
2163190	4518	gappuri-4th	5922.5	98.91458129882812	42106	7817744	558281	41629	10812026932	68244168447	42	671	486	JP	393
5843837	4519	Sey10	5922.26	98.69866180419922	63947	7951406	663649	52871	5337078382	56910276881	8	365	306	CA	214
3252826	4520	LoliBento	5922.08	98.92464447021484	71959	14149333	987252	97841	46949059872	151629536200	218	2854	1196	US	671
3312252	4521	Shunix	5922.08	98.52702331542969	108892	16374729	2605468	284235	13070110284	91758849362	18	589	669	GB	145
4839876	4522	[Darin]	5921.83	97.09933471679688	38019	8390152	1272955	134331	12835839355	46445236003	24	587	993	US	672
1108947	4523	Qu4ng	5921.78	98.28520202636719	22733	4093851	454080	48683	7230722834	39329640658	21	797	68	DE	309
3221219	4524	MrPiingu	5921.43	98.73435974121094	65330	8762238	745813	82928	7130283882	51371762986	34	351	394	AU	111
6385807	4525	Clem	5921.07	99.03665924072266	93543	17012078	1473724	240370	24543455071	143621160938	57	832	1054	CA	215
2819728	4526	salgo74	5920.88	98.0654067993164	80129	13265430	1662917	181516	4379900353	69575249743	26	407	249	KR	291
53378	4527	ktgster	5920.78	98.41354370117188	78172	15703084	1629989	218822	43326616597	172551438008	232	3261	996	CA	216
2607681	4528	icera	5920.71	98.7822265625	65149	12917674	1310151	151363	18528384553	98311082253	78	1245	785	MA	4
3839746	4529	crysis123	5920.68	99.56134796142578	55253	8234229	547738	59600	8300171283	67527679279	39	412	445	HK	73
1309451	4530	Trent-Sama	5920.6	99.08290100097656	27349	8010975	553558	60407	18621344761	60199911350	72	674	1876	US	673
1610184	4531	key_sugisaki	5920.58	97.92427825927734	47495	12016545	1275657	114121	22199582306	87045607490	25	1325	1140	HK	74
6896350	4532	Neba_Glubina	5920.1	98.654541015625	19125	3402959	303647	42866	5439394811	22060560582	47	230	438	RU	192
5334171	4533	Swiflez	5919.88	98.28094482421875	38001	6531262	526305	43435	9731989619	48148455430	10	494	768	CA	217
5627005	4534	pvtHenk	5919.57	98.99327850341797	25716	6735608	452788	61451	18657734672	84767077615	90	1106	417	BE	19
7183739	4535	Galedrifter	5919.45	98.94434356689453	19979	5153926	335675	32354	10699295147	46502614728	52	563	544	GB	146
1087496	4536	silverL	5919.38	99.40946960449219	116846	22431115	1305280	122130	34464130279	206541401929	341	3031	174	JP	394
4531953	4537	Kaguya_1096	5919.3	98.74405670166016	37029	7050763	706129	60991	6412216957	41695014693	35	392	473	CN	212
2629402	4538	Shia LaBeouf	5919.22	98.62628936767578	39965	6481485	783850	74952	9115236062	52894737422	14	446	309	AU	112
4464566	4539	[ Daniel ]	5918.89	97.84371185302734	70970	9753213	1049689	114957	10247266506	61818608967	79	806	721	IL	17
1470974	4540	Lias	5918.71	98.18463897705078	72029	11781548	1197864	134113	12236129410	77585510007	83	1449	708	JP	395
1473890	4541	badeatudorpetre	5918.84	93.7061538696289	32942	6478152	1295332	210892	12779335621	41221197876	24	616	475	RO	16
1899022	4542	[ Spirit ]	5918.46	99.15200805664062	39129	8364408	510652	58629	16254538845	84357778136	61	975	510	AT	50
508100	4543	Epikem	5917.94	95.89078521728516	36453	8877104	1825313	226350	12098678935	62026536537	17	411	434	KR	292
3916059	4544	yourich	5917.88	98.83612823486328	50236	8847130	739808	67702	5905981415	57763338716	30	320	415	US	674
2579962	4545	[Sayui]	5917.87	98.794189453125	42932	11328192	1142689	128503	28020052801	82506240250	143	1451	2131	NL	67
1433808	4546	HotaruMiraiRin	5917.77	99.0634765625	60100	7315812	501127	49895	10150318807	59227053532	52	538	696	AU	113
5891373	4547	Evilmuson	5917.67	98.84282684326172	46580	7239813	548264	46335	11777217244	67229105338	70	787	670	RU	193
5068171	4548	samlu1999	5917.64	98.92904663085938	23533	4925860	298345	21908	10909060364	42484012326	49	594	789	GB	147
2130662	4549	imatisu	5917.63	98.63607025146484	51012	9572133	834967	81310	14846153777	85746745284	32	767	742	PL	212
4444957	4550	krotoxx	5917.39	98.90013122558594	64022	9509537	692413	73912	10758647064	78641773779	42	479	491	US	675
979471	4551	HPK	5917.21	98.46582794189453	68197	11616638	938655	95120	24280179458	120530487883	104	1907	825	US	676
4637208	4552	Paint-Tool	5917.2	99.20501708984375	51363	7823401	460142	44086	9630515550	69614246114	24	376	457	KR	293
7200684	4553	p4ulcc	5916.94	99.10869598388672	20510	3367375	225770	25498	9433417225	36413729733	30	345	353	DE	310
3774028	4554	trkeaAKAnagata	5916.8	98.75186157226562	39393	6677074	828014	88379	6217180671	46719574467	2	288	296	SG	62
4173263	4555	Chokebo	5916.65	98.92583465576172	55428	10590329	930281	103744	20772622862	89734558425	58	1658	1043	NL	68
3830168	4556	dmxtrix	5916.44	99.0470199584961	39746	6436241	544621	51185	10621140388	55159125202	23	815	389	CA	218
2072778	4557	Keewlan	5916.33	98.90681457519531	95615	12371969	1146479	97798	14322603245	84418939952	39	1095	921	SE	95
4139027	4558	Future Son	5916.3	98.67094421386719	73905	11845213	1124801	121015	15245651619	83729774311	64	740	918	HU	24
2639385	4559	My Angel Ran	5915.51	99.6711654663086	25875	2973391	283467	35143	4250312579	14285539561	93	289	718	US	677
4375933	4560	Bluecrow309	5915.48	99.00177764892578	51455	10890370	805649	79566	12581495400	92962630047	60	669	550	IT	64
276444	4561	Anto	5915.32	98.82075500488281	88027	14269153	1375126	155034	29432674402	118401888460	201	2918	1015	IT	65
2767021	4562	Syperek	5913.45	99.05140686035156	35063	5701926	421361	33447	12160515087	41936252570	84	1011	1071	PL	213
1560347	4563	SuSliK	5913.42	98.63286590576172	57432	8984511	780320	90548	16902187921	83960667743	51	841	632	RU	194
7729548	4564	-Gunvolt-	5913.35	98.37895202636719	22600	4442166	273112	19152	7749771797	32278253336	16	696	531	KR	294
4651046	4565	kimjimin	5913.03	97.78277587890625	19656	2596907	286520	26929	2919928602	14161577846	8	312	263	KR	295
7107472	4566	Pilplup	5913	99.18326568603516	26892	4578680	411925	36229	10608995588	44970687843	48	615	452	US	678
5263503	4567	Laren	5912.98	97.30712890625	46234	9033665	1226444	159909	11072321978	52512069415	11	428	945	TH	24
2271722	4568	Skyzo	5912.84	99.44842529296875	100039	18592803	915330	123702	37135239337	177088164597	1153	2670	1082	FR	130
4122111	4569	blindmodz	5912.59	98.34308624267578	59616	13018071	1277398	114861	23624687615	104443943542	18	1392	1425	CL	75
6155320	4570	KomachiBaka	5912.59	98.74565124511719	67219	10463673	719279	76841	13771767189	97926857853	42	723	636	RU	195
2760943	4571	Cousy	5912.47	98.22843170166016	45950	8263843	872292	82593	18355114707	65774343500	16	716	1907	FI	98
4738585	4572	Elexy [AR]	5912.01	99.0896224975586	65192	12149196	711839	72685	17151192644	117648161818	85	1071	648	AR	58
6067259	4573	Utanishu	5911.73	99.2215576171875	52102	11409262	677364	52692	16477370089	92355584894	94	859	1000	NO	56
6978835	4574	- Fivo -	5911.57	98.9535140991211	46769	7857078	817597	92532	12377977688	58670669500	9	279	755	DE	311
1828631	4575	Rikuu	5911.42	99.076416015625	43185	9887481	389195	41472	24972043504	133273946561	385	2181	350	PL	214
